2019,01,04,17,269.884521484375
2019,01,04,18,269.798583984375
2019,01,04,19,269.90478515625
2019,01,04,20,270.01025390625
2019,01,04,21,270.1748046875
2019,01,04,22,270.4287109375
2019,01,04,23,270.72802734375
2019,01,05,0,270.92431640625
2019,01,05,1,271.153564453125
2019,01,05,2,271.346435546875
2019,01,05,3,271.59814453125
2019,01,05,4,271.874267578125
2019,01,05,5,272.207763671875
2019,01,05,6,272.409912109375
2019,01,05,7,272.642822265625
2019,01,05,8,272.94189453125
2019,01,05,9,273.027099609375
2019,01,05,10,273.242431640625
2019,01,05,11,273.527587890625
2019,01,05,12,273.68994140625
2019,01,05,13,273.765380859375
2019,01,05,14,273.85107421875
2019,01,05,15,273.820068359375
2019,01,05,16,273.511474609375
2019,01,05,17,273.02978515625
2019,01,05,18,272.786865234375
2019,01,05,19,272.782958984375
2019,01,05,20,272.59130859375
2019,01,05,21,272.547607421875
2019,01,05,22,273.340087890625
2019,01,05,23,273.025390625
2019,01,06,0,272.955078125
2019,01,06,1,272.7353515625
2019,01,06,2,272.414794921875
2019,01,06,3,272.19140625
2019,01,06,4,271.79150390625
2019,01,06,5,271.665283203125
2019,01,06,6,271.113037109375
2019,01,06,7,270.674072265625
2019,01,06,8,270.47705078125
2019,01,06,9,270.45068359375
2019,01,06,10,270.74560546875
2019,01,06,11,270.374755859375
2019,01,06,12,269.966552734375
2019,01,06,13,269.566650390625
2019,01,06,14,269.09423828125
2019,01,06,15,268.667236328125
2019,01,06,16,268.388916015625
2019,01,06,17,268.078369140625
2019,01,06,18,267.950439453125
2019,01,06,19,267.803955078125
2019,01,06,20,267.81494140625
2019,01,06,21,267.618408203125
2019,01,06,22,267.435302734375
2019,01,06,23,267.438232421875
2019,01,07,0,267.415771484375
2019,01,07,1,266.853515625
2019,01,07,2,266.3740234375
2019,01,07,3,266.332763671875
2019,01,07,4,266.281494140625
2019,01,07,5,266.041015625
2019,01,07,6,265.62939453125
2019,01,07,7,265.736083984375
2019,01,07,8,266.11181640625
2019,01,07,9,267.36767578125
2019,01,07,10,268.6064453125
2019,01,07,11,269.27685546875
2019,01,07,12,269.79248046875
2019,01,07,13,269.9033203125
2019,01,07,14,269.244140625
2019,01,07,15,268.2119140625
2019,01,07,16,267.429443359375
2019,01,07,17,267.1416015625
2019,01,07,18,266.625732421875
2019,01,07,19,266.4326171875
2019,01,07,20,266.703369140625
2019,01,07,21,266.559814453125
2019,01,07,22,267.74853515625
2019,01,07,23,267.74267578125
2019,01,08,0,267.6640625
2019,01,08,1,267.7119140625
2019,01,08,2,268.166259765625
2019,01,08,3,268.7685546875
2019,01,08,4,269.646484375
2019,01,08,5,270.681640625
2019,01,08,6,271.361328125
2019,01,08,7,271.371826171875
2019,01,08,8,271.91748046875
2019,01,08,9,272.180908203125
2019,01,08,10,272.70849609375
2019,01,08,11,272.85595703125
2019,01,08,12,272.680908203125
2019,01,08,13,272.51220703125
2019,01,08,14,272.425537109375
2019,01,08,15,272.5029296875
2019,01,08,16,272.064697265625
2019,01,08,17,271.571044921875
2019,01,08,18,272.042236328125
2019,01,08,19,272.27587890625
2019,01,08,20,272.509765625
2019,01,08,21,272.40234375
2019,01,08,22,273.251708984375
2019,01,08,23,272.925537109375
2019,01,09,0,273.214111328125
2019,01,09,1,272.9345703125
2019,01,09,2,272.80419921875
2019,01,09,3,272.3388671875
2019,01,09,4,272.15087890625
2019,01,09,5,272.31787109375
2019,01,09,6,272.455322265625
2019,01,09,7,272.487060546875
2019,01,09,8,272.5205078125
2019,01,09,9,272.97607421875
2019,01,09,10,273.361572265625
2019,01,09,11,273.18505859375
2019,01,09,12,273.277587890625
2019,01,09,13,273.83984375
2019,01,09,14,273.76123046875
2019,01,09,15,273.326171875
2019,01,09,16,272.80615234375
2019,01,09,17,272.3974609375
2019,01,09,18,271.689697265625
2019,01,09,19,271.47412109375
2019,01,09,20,271.288330078125
2019,01,09,21,271.35546875
2019,01,09,22,271.921630859375
2019,01,09,23,271.398193359375
2019,01,10,0,271.004150390625
2019,01,10,1,271.884033203125
2019,01,10,2,271.977783203125
2019,01,10,3,271.9404296875
2019,01,10,4,271.92236328125
2019,01,10,5,271.700439453125
2019,01,10,6,271.479248046875
2019,01,10,7,271.1171875
2019,01,10,8,270.7744140625
2019,01,10,9,270.712158203125
2019,01,10,10,270.2666015625
2019,01,10,11,270.033935546875
2019,01,10,12,269.871826171875
2019,01,10,13,269.736328125
2019,01,10,14,269.549560546875
2019,01,10,15,269.466796875
2019,01,10,16,269.2705078125
2019,01,10,17,269.189208984375
2019,01,10,18,268.800048828125
2019,01,10,19,268.7314453125
2019,01,10,20,268.218505859375
2019,01,10,21,267.88330078125
2019,01,10,22,266.1904296875
2019,01,10,23,266.2431640625
2019,01,11,0,266.241943359375
2019,01,11,1,266.030029296875
2019,01,11,2,265.910400390625
2019,01,11,3,265.904541015625
2019,01,11,4,265.73095703125
2019,01,11,5,266.032470703125
2019,01,11,6,265.89501953125
2019,01,11,7,265.956298828125
2019,01,11,8,265.82177734375
2019,01,11,9,266.220947265625
2019,01,11,10,266.380615234375
2019,01,11,11,266.950927734375
2019,01,11,12,267.596923828125
2019,01,11,13,268.091064453125
2019,01,11,14,268.166748046875
2019,01,11,15,267.07470703125
2019,01,11,16,266.58642578125
2019,01,11,17,266.566650390625
2019,01,11,18,267.29345703125
2019,01,11,19,268.296630859375
2019,01,11,20,268.896484375
2019,01,11,21,269.20751953125
2019,01,11,22,269.45654296875
2019,01,11,23,270.114990234375
2019,01,12,0,270.432861328125
2019,01,12,1,270.94140625
2019,01,12,2,271.350830078125
2019,01,12,3,271.86474609375
2019,01,12,4,272.375732421875
2019,01,12,5,272.737060546875
2019,01,12,6,272.808837890625
2019,01,12,7,273.23876953125
2019,01,12,8,273.4833984375
2019,01,12,9,273.421875
2019,01,12,10,273.46826171875
2019,01,12,11,273.63818359375
2019,01,12,12,273.728271484375
2019,01,12,13,274.059814453125
2019,01,12,14,274.116455078125
2019,01,12,15,274.380126953125
2019,01,12,16,274.2841796875
2019,01,12,17,274.557861328125
2019,01,12,18,274.521240234375
2019,01,12,19,274.6767578125
2019,01,12,20,274.971435546875
2019,01,12,21,274.958251953125
2019,01,12,22,275.02685546875
2019,01,12,23,274.933349609375
2019,01,13,0,274.746826171875
2019,01,13,1,274.679931640625
2019,01,13,2,274.613037109375
2019,01,13,3,274.458251953125
2019,01,13,4,274.35009765625
2019,01,13,5,274.357421875
2019,01,13,6,274.357666015625
2019,01,13,7,274.63134765625
2019,01,13,8,274.774658203125
2019,01,13,9,274.961181640625
2019,01,13,10,275.162841796875
2019,01,13,11,275.092041015625
2019,01,13,12,275.294921875
2019,01,13,13,275.48193359375
2019,01,13,14,275.3447265625
2019,01,13,15,275.45849609375
2019,01,13,16,275.685302734375
2019,01,13,17,275.944091796875
2019,01,13,18,275.92578125
2019,01,13,19,275.844482421875
2019,01,13,20,276.141357421875
2019,01,13,21,275.919189453125
2019,01,13,22,275.708740234375
2019,01,13,23,275.73046875
2019,01,14,0,274.917724609375
2019,01,14,1,274.932373046875
2019,01,14,2,275.39111328125
2019,01,14,3,276.143310546875
2019,01,14,4,276.25390625
2019,01,14,5,276.245849609375
2019,01,14,6,275.89453125
2019,01,14,7,275.693115234375
2019,01,14,8,275.50048828125
2019,01,14,9,275.31005859375
2019,01,14,10,275.21826171875
2019,01,14,11,274.786376953125
2019,01,14,12,274.399169921875
2019,01,14,13,273.95849609375
2019,01,14,14,273.4052734375
2019,01,14,15,272.956787109375
2019,01,14,16,272.671142578125
2019,01,14,17,272.332763671875
2019,01,14,18,271.918212890625
2019,01,14,19,271.4765625
2019,01,14,20,271.0556640625
2019,01,14,21,270.928955078125
2019,01,14,22,270.73876953125
2019,01,14,23,271.18994140625
2019,01,15,0,271.49951171875
2019,01,15,1,271.918212890625
2019,01,15,2,271.873291015625
2019,01,15,3,271.653076171875
2019,01,15,4,271.9853515625
2019,01,15,5,271.91455078125
2019,01,15,6,271.7060546875
2019,01,15,7,271.819580078125
2019,01,15,8,272.381591796875
2019,01,15,9,272.9248046875
2019,01,15,10,273.212158203125
2019,01,15,11,273.361083984375
2019,01,15,12,273.52978515625
2019,01,15,13,273.052490234375
2019,01,15,14,273.36279296875
2019,01,15,15,273.52978515625
2019,01,15,16,273.669921875
2019,01,15,17,273.8857421875
2019,01,15,18,274.0498046875
2019,01,15,19,274.161376953125
2019,01,15,20,274.24560546875
2019,01,15,21,274.434814453125
2019,01,15,22,274.55126953125
2019,01,15,23,274.458984375
2019,01,16,0,274.871337890625
2019,01,16,1,275.596923828125
2019,01,16,2,275.976806640625
2019,01,16,3,276.08349609375
2019,01,16,4,276.04736328125
2019,01,16,5,276.032470703125
2019,01,16,6,275.7255859375
2019,01,16,7,275.683349609375
2019,01,16,8,275.6376953125
2019,01,16,9,275.886474609375
2019,01,16,10,275.729248046875
2019,01,16,11,276.224853515625
2019,01,16,12,276.5390625
2019,01,16,13,276.951416015625
2019,01,16,14,277.14404296875
2019,01,16,15,276.983642578125
2019,01,16,16,276.82958984375
2019,01,16,17,276.596435546875
2019,01,16,18,276.571044921875
2019,01,16,19,276.470458984375
2019,01,16,20,276.1669921875
2019,01,16,21,276.159912109375
2019,01,16,22,275.5673828125
2019,01,16,23,275.3701171875
2019,01,17,0,275.481201171875
2019,01,17,1,275.598876953125
2019,01,17,2,276.131591796875
2019,01,17,3,276.498046875
2019,01,17,4,277.0732421875
2019,01,17,5,277.16015625
2019,01,17,6,277.290283203125
2019,01,17,7,277.6904296875
2019,01,17,8,278.466796875
2019,01,17,9,279.83447265625
2019,01,17,10,280.095703125
2019,01,17,11,280.6640625
2019,01,17,12,280.28271484375
2019,01,17,13,280.16455078125
2019,01,17,14,279.563720703125
2019,01,17,15,278.737548828125
2019,01,17,16,278.036376953125
2019,01,17,17,277.894775390625
2019,01,17,18,277.929931640625
2019,01,17,19,278.09033203125
2019,01,17,20,278.392822265625
2019,01,17,21,278.37939453125
2019,01,17,22,278.73876953125
2019,01,17,23,278.657470703125
2019,01,18,0,278.876220703125
2019,01,18,1,278.548828125
2019,01,18,2,278.016845703125
2019,01,18,3,277.486572265625
2019,01,18,4,277.04736328125
2019,01,18,5,276.42041015625
2019,01,18,6,275.623779296875
2019,01,18,7,274.96240234375
2019,01,18,8,274.7998046875
2019,01,18,9,274.831787109375
2019,01,18,10,275.064453125
2019,01,18,11,275.206298828125
2019,01,18,12,275.059814453125
2019,01,18,13,274.58203125
2019,01,18,14,273.898681640625
2019,01,18,15,273.728271484375
2019,01,18,16,273.211669921875
2019,01,18,17,272.922607421875
2019,01,18,18,272.412109375
2019,01,18,19,271.79150390625
2019,01,18,20,271.53564453125
2019,01,18,21,271.46533203125
2019,01,18,22,271.3544921875
2019,01,18,23,270.560302734375
2019,01,19,0,270.30517578125
2019,01,19,1,269.728515625
2019,01,19,2,269.343994140625
2019,01,19,3,268.91162109375
2019,01,19,4,268.134033203125
2019,01,19,5,267.69384765625
2019,01,19,6,267.656494140625
2019,01,19,7,267.675048828125
2019,01,19,8,268.851318359375
2019,01,19,9,270.312255859375
2019,01,19,10,271.499267578125
2019,01,19,11,272.373291015625
2019,01,19,12,272.888671875
2019,01,19,13,272.951416015625
2019,01,19,14,272.59375
2019,01,19,15,271.140380859375
2019,01,19,16,270.136962890625
2019,01,19,17,269.594482421875
2019,01,19,18,269.195556640625
2019,01,19,19,268.9921875
2019,01,19,20,268.747314453125
2019,01,19,21,268.3291015625
2019,01,19,22,267.482177734375
2019,01,19,23,267.598388671875
2019,01,20,0,267.54736328125
2019,01,20,1,267.290771484375
2019,01,20,2,267.204833984375
2019,01,20,3,267.3349609375
2019,01,20,4,267.288330078125
2019,01,20,5,267.177490234375
2019,01,20,6,267.478515625
2019,01,20,7,267.88623046875
2019,01,20,8,268.362060546875
2019,01,20,9,269.135498046875
2019,01,20,10,270.199462890625
2019,01,20,11,271.058837890625
2019,01,20,12,271.854248046875
2019,01,20,13,272.30859375
2019,01,20,14,272.386474609375
2019,01,20,15,270.938232421875
2019,01,20,16,270.00390625
2019,01,20,17,269.466796875
2019,01,20,18,269.621826171875
2019,01,20,19,269.254150390625
2019,01,20,20,268.53271484375
2019,01,20,21,268.111083984375
2019,01,20,22,267.23095703125
2019,01,20,23,266.8701171875
2019,01,21,0,266.170654296875
2019,01,21,1,265.822265625
2019,01,21,2,265.64501953125
2019,01,21,3,265.67626953125
2019,01,21,4,266.073486328125
2019,01,21,5,265.4892578125
2019,01,21,6,265.957763671875
2019,01,21,7,266.08544921875
2019,01,21,8,266.949462890625
2019,01,21,9,267.92822265625
2019,01,21,10,268.13037109375
2019,01,21,11,268.6435546875
2019,01,21,12,269.39013671875
2019,01,21,13,269.880126953125
2019,01,21,14,269.949951171875
2019,01,21,15,269.145263671875
2019,01,21,16,268.205810546875
2019,01,21,17,267.9052734375
2019,01,21,18,266.83447265625
2019,01,21,19,266.568115234375
2019,01,21,20,265.326904296875
2019,01,21,21,265.298095703125
2019,01,21,22,263.933349609375
2019,01,21,23,263.49951171875
2019,01,22,0,262.971923828125
2019,01,22,1,262.581787109375
2019,01,22,2,262.64404296875
2019,01,22,3,262.37451171875
2019,01,22,4,261.92626953125
2019,01,22,5,261.7158203125
2019,01,22,6,261.82763671875
2019,01,22,7,262.090087890625
2019,01,22,8,263.74609375
2019,01,22,9,265.732177734375
2019,01,22,10,267.722900390625
2019,01,22,11,269.012939453125
2019,01,22,12,270.0810546875
2019,01,22,13,270.7197265625
2019,01,22,14,270.54931640625
2019,01,22,15,268.58837890625
2019,01,22,16,267.380859375
2019,01,22,17,266.6923828125
2019,01,22,18,266.55615234375
2019,01,22,19,266.16650390625
2019,01,22,20,266.209228515625
2019,01,22,21,266.272216796875
2019,01,22,22,265.546630859375
2019,01,22,23,266.623779296875
2019,01,23,0,266.23779296875
2019,01,23,1,266.453125
2019,01,23,2,266.71435546875
2019,01,23,3,266.80810546875
2019,01,23,4,266.660888671875
2019,01,23,5,266.685546875
2019,01,23,6,266.68310546875
2019,01,23,7,266.906494140625
2019,01,23,8,267.65234375
2019,01,23,9,267.88818359375
2019,01,23,10,268.357177734375
2019,01,23,11,268.3974609375
2019,01,23,12,268.45068359375
2019,01,23,13,268.465087890625
2019,01,23,14,268.265625
2019,01,23,15,268.210693359375
2019,01,23,16,268.0400390625
2019,01,23,17,267.902587890625
2019,01,23,18,267.82568359375
2019,01,23,19,267.677001953125
2019,01,23,20,267.779052734375
2019,01,23,21,267.90380859375
2019,01,23,22,267.69873046875
2019,01,23,23,267.736083984375
2019,01,24,0,267.910400390625
2019,01,24,1,267.996826171875
2019,01,24,2,267.865478515625
2019,01,24,3,267.635498046875
2019,01,24,4,267.457763671875
2019,01,24,5,267.408935546875
2019,01,24,6,267.34375
2019,01,24,7,267.246337890625
2019,01,24,8,267.153564453125
2019,01,24,9,267.10693359375
2019,01,24,10,267.106201171875
2019,01,24,11,267.106689453125
2019,01,24,12,267.4736328125
2019,01,24,13,267.481201171875
2019,01,24,14,267.555419921875
2019,01,24,15,267.688720703125
2019,01,24,16,267.6650390625
2019,01,24,17,267.52392578125
2019,01,24,18,267.41357421875
2019,01,24,19,267.213623046875
2019,01,24,20,267.03662109375
2019,01,24,21,266.989013671875
2019,01,24,22,266.77783203125
2019,01,24,23,266.6923828125
2019,01,25,0,266.740234375
2019,01,25,1,266.723876953125
2019,01,25,2,266.658935546875
2019,01,25,3,266.65234375
2019,01,25,4,266.756103515625
2019,01,25,5,266.9423828125
2019,01,25,6,266.94677734375
2019,01,25,7,266.92724609375
2019,01,25,8,267.106689453125
2019,01,25,9,267.470947265625
2019,01,25,10,268.137451171875
2019,01,25,11,268.685791015625
2019,01,25,12,268.600830078125
2019,01,25,13,268.49609375
2019,01,25,14,268.412353515625
2019,01,25,15,268.445556640625
2019,01,25,16,268.69140625
2019,01,25,17,268.7880859375
2019,01,25,18,268.940673828125
2019,01,25,19,268.8505859375
2019,01,25,20,268.5390625
2019,01,25,21,268.557861328125
2019,01,25,22,269.046630859375
2019,01,25,23,268.863037109375
2019,01,26,0,268.655517578125
2019,01,26,1,268.43896484375
2019,01,26,2,268.19775390625
2019,01,26,3,267.736572265625
2019,01,26,4,267.421142578125
2019,01,26,5,267.30078125
2019,01,26,6,267.116455078125
2019,01,26,7,267.5185546875
2019,01,26,8,268.55322265625
2019,01,26,9,269.430908203125
2019,01,26,10,270.7861328125
2019,01,26,11,271.161376953125
2019,01,26,12,271.220703125
2019,01,26,13,271.671630859375
2019,01,26,14,271.843994140625
2019,01,26,15,271.8701171875
2019,01,26,16,271.949951171875
2019,01,26,17,272.10107421875
2019,01,26,18,272.27685546875
2019,01,26,19,272.45947265625
2019,01,26,20,272.614990234375
2019,01,26,21,272.845703125
2019,01,26,22,272.32568359375
2019,01,26,23,272.303955078125
2019,01,27,0,272.307861328125
2019,01,27,1,272.230224609375
2019,01,27,2,272.130126953125
2019,01,27,3,272.157958984375
2019,01,27,4,272.438232421875
2019,01,27,5,272.794677734375
2019,01,27,6,272.373291015625
2019,01,27,7,272.0166015625
2019,01,27,8,273.14453125
2019,01,27,9,274.66552734375
2019,01,27,10,276.232666015625
2019,01,27,11,277.315185546875
2019,01,27,12,277.813232421875
2019,01,27,13,277.870849609375
2019,01,27,14,277.10693359375
2019,01,27,15,275.783447265625
2019,01,27,16,274.293701171875
2019,01,27,17,273.416748046875
2019,01,27,18,272.745849609375
2019,01,27,19,272.4189453125
2019,01,27,20,272.4111328125
2019,01,27,21,272.19970703125
2019,01,27,22,271.779296875
2019,01,27,23,271.803466796875
2019,01,28,0,271.82080078125
2019,01,28,1,272.249267578125
2019,01,28,2,272.02392578125
2019,01,28,3,270.82421875
2019,01,28,4,271.323486328125
2019,01,28,5,271.263916015625
2019,01,28,6,271.276611328125
2019,01,28,7,271.724365234375
2019,01,28,8,272.5068359375
2019,01,28,9,273.5322265625
2019,01,28,10,274.71533203125
2019,01,28,11,275.063720703125
2019,01,28,12,275.027587890625
2019,01,28,13,275.8076171875
2019,01,28,14,275.576904296875
2019,01,28,15,274.932373046875
2019,01,28,16,274.51220703125
2019,01,28,17,274.197265625
2019,01,28,18,274.30126953125
2019,01,28,19,274.431640625
2019,01,28,20,273.667236328125
2019,01,28,21,273.62548828125
2019,01,28,22,273.38525390625
2019,01,28,23,272.828125
2019,01,29,0,272.3310546875
2019,01,29,1,271.924072265625
2019,01,29,2,271.848876953125
2019,01,29,3,271.891845703125
2019,01,29,4,271.61328125
2019,01,29,5,272.0224609375
2019,01,29,6,272.036376953125
2019,01,29,7,272.70654296875
2019,01,29,8,273.83740234375
2019,01,29,9,274.85302734375
2019,01,29,10,275.91943359375
2019,01,29,11,276.342041015625
2019,01,29,12,276.419677734375
2019,01,29,13,276.35009765625
2019,01,29,14,276.017822265625
2019,01,29,15,275.45556640625
2019,01,29,16,274.810546875
2019,01,29,17,273.336181640625
2019,01,29,18,272.29443359375
2019,01,29,19,271.71923828125
2019,01,29,20,272.6103515625
2019,01,29,21,273.2705078125
2019,01,29,22,273.569091796875
2019,01,29,23,273.2353515625
2019,01,30,0,273.49072265625
2019,01,30,1,273.079833984375
2019,01,30,2,272.64599609375
2019,01,30,3,272.593505859375
2019,01,30,4,272.29150390625
2019,01,30,5,272.415771484375
2019,01,30,6,272.81884765625
2019,01,30,7,272.9296875
2019,01,30,8,273.083740234375
2019,01,30,9,273.224365234375
2019,01,30,10,273.925537109375
2019,01,30,11,274.290771484375
2019,01,30,12,274.6025390625
2019,01,30,13,275.024169921875
2019,01,30,14,275.06005859375
2019,01,30,15,274.315673828125
2019,01,30,16,273.056640625
2019,01,30,17,273.100830078125
2019,01,30,18,272.6640625
2019,01,30,19,271.523681640625
2019,01,30,20,271.189453125
2019,01,30,21,271.55029296875
2019,01,30,22,271.917236328125
2019,01,30,23,272.013671875
2019,01,31,0,272.820556640625
2019,01,31,1,272.588134765625
2019,01,31,2,272.541748046875
2019,01,31,3,271.967041015625
2019,01,31,4,272.358642578125
2019,01,31,5,272.2919921875
2019,01,31,6,272.1103515625
2019,01,31,7,271.99755859375
2019,01,31,8,272.254638671875
2019,01,31,9,272.56591796875
2019,01,31,10,273.474365234375
2019,01,31,11,274.260009765625
2019,01,31,12,274.878662109375
2019,01,31,13,275.373779296875
2019,01,31,14,275.4443359375
2019,01,31,15,274.9755859375
2019,01,31,16,274.0634765625
2019,01,31,17,271.528076171875
2019,01,31,18,269.429443359375
2019,01,31,19,268.71875
2019,01,31,20,268.7021484375
2019,01,31,21,269.045654296875
2019,01,31,22,269.8798828125
2019,01,31,23,270.189697265625
2019,02,01,0,270.510986328125
2019,02,01,1,269.78271484375
2019,02,01,2,269.61181640625
2019,02,01,3,269.307373046875
2019,02,01,4,268.595703125
2019,02,01,5,268.70751953125
2019,02,01,6,269.380126953125
2019,02,01,7,270.32568359375
2019,02,01,8,271.92041015625
2019,02,01,9,274.382080078125
2019,02,01,10,276.682861328125
2019,02,01,11,277.542236328125
2019,02,01,12,278.3525390625
2019,02,01,13,278.72265625
2019,02,01,14,278.72314453125
2019,02,01,15,277.083251953125
2019,02,01,16,274.85693359375
2019,02,01,17,274.870849609375
2019,02,01,18,274.761962890625
2019,02,01,19,274.8603515625
2019,02,01,20,275.176025390625
2019,02,01,21,275.125
2019,02,01,22,276.052001953125
2019,02,01,23,276.16650390625
2019,02,02,0,276.570068359375
2019,02,02,1,277.187255859375
2019,02,02,2,277.8310546875
2019,02,02,3,278.810791015625
2019,02,02,4,278.89599609375
2019,02,02,5,279.295166015625
2019,02,02,6,279.04443359375
2019,02,02,7,279.593505859375
2019,02,02,8,281.18310546875
2019,02,02,9,282.84521484375
2019,02,02,10,283.72216796875
2019,02,02,11,284.17041015625
2019,02,02,12,284.536865234375
2019,02,02,13,284.62646484375
2019,02,02,14,283.791748046875
2019,02,02,15,282.35205078125
2019,02,02,16,281.27001953125
2019,02,02,17,280.67919921875
2019,02,02,18,280.4404296875
2019,02,02,19,280.06689453125
2019,02,02,20,279.114501953125
2019,02,02,21,278.6181640625
2019,02,02,22,277.454833984375
2019,02,02,23,276.781982421875
2019,02,03,0,276.463623046875
2019,02,03,1,277.053955078125
2019,02,03,2,276.973388671875
2019,02,03,3,276.62158203125
2019,02,03,4,275.505859375
2019,02,03,5,275.41845703125
2019,02,03,6,275.6162109375
2019,02,03,7,275.732177734375
2019,02,03,8,276.2353515625
2019,02,03,9,276.892578125
2019,02,03,10,279.09912109375
2019,02,03,11,280.536376953125
2019,02,03,12,281.536376953125
2019,02,03,13,281.809326171875
2019,02,03,14,281.486328125
2019,02,03,15,281.034423828125
2019,02,03,16,279.655029296875
2019,02,03,17,278.577880859375
2019,02,03,18,278.178955078125
2019,02,03,19,276.809326171875
2019,02,03,20,275.57666015625
2019,02,03,21,274.7451171875
2019,02,03,22,273.944091796875
2019,02,03,23,273.814697265625
2019,02,04,0,273.74169921875
2019,02,04,1,273.629638671875
2019,02,04,2,273.5751953125
2019,02,04,3,273.4033203125
2019,02,04,4,273.43408203125
2019,02,04,5,273.58642578125
2019,02,04,6,273.693359375
2019,02,04,7,273.814208984375
2019,02,04,8,273.837158203125
2019,02,04,9,273.661376953125
2019,02,04,10,274.44140625
2019,02,04,11,274.298095703125
2019,02,04,12,274.403564453125
2019,02,04,13,274.1513671875
2019,02,04,14,273.972412109375
2019,02,04,15,273.7666015625
2019,02,04,16,273.69873046875
2019,02,04,17,273.625
2019,02,04,18,273.54736328125
2019,02,04,19,273.718994140625
2019,02,04,20,273.80126953125
2019,02,04,21,273.900146484375
2019,02,04,22,273.108154296875
2019,02,04,23,272.9775390625
2019,02,05,0,272.4208984375
2019,02,05,1,272.134033203125
2019,02,05,2,272.42822265625
2019,02,05,3,272.592529296875
2019,02,05,4,272.634033203125
2019,02,05,5,271.38232421875
2019,02,05,6,270.82373046875
2019,02,05,7,271.57373046875
2019,02,05,8,273.0205078125
2019,02,05,9,274.2587890625
2019,02,05,10,275.885986328125
2019,02,05,11,276.561767578125
2019,02,05,12,277.0927734375
2019,02,05,13,277.580810546875
2019,02,05,14,277.65087890625
2019,02,05,15,277.064208984375
2019,02,05,16,274.200927734375
2019,02,05,17,272.4365234375
2019,02,05,18,271.467041015625
2019,02,05,19,271.228515625
2019,02,05,20,271.38232421875
2019,02,05,21,271.263916015625
2019,02,05,22,271.88720703125
2019,02,05,23,271.85107421875
2019,02,06,0,272.156982421875
2019,02,06,1,272.91162109375
2019,02,06,2,273.114501953125
2019,02,06,3,273.114990234375
2019,02,06,4,272.876953125
2019,02,06,5,273.106201171875
2019,02,06,6,273.22509765625
2019,02,06,7,273.31787109375
2019,02,06,8,273.6376953125
2019,02,06,9,273.748291015625
2019,02,06,10,274.389404296875
2019,02,06,11,275.262451171875
2019,02,06,12,275.755859375
2019,02,06,13,276.119384765625
2019,02,06,14,276.221435546875
2019,02,06,15,275.882080078125
2019,02,06,16,274.72021484375
