2019,09,03,21,98558.9375
2019,09,03,22,98570.9375
2019,09,03,23,98537.25
2019,09,04,0,98537.1875
2019,09,04,1,98536.0625
2019,09,04,2,98512.875
2019,09,04,3,98497.0
2019,09,04,4,98485.0
2019,09,04,5,98490.875
2019,09,04,6,98502.625
2019,09,04,7,98477.1875
2019,09,04,8,98491.875
2019,09,04,9,98467.75
2019,09,04,10,98410.4375
2019,09,04,11,98352.0
2019,09,04,12,98297.8125
2019,09,04,13,98244.6875
2019,09,04,14,98170.1875
2019,09,04,15,98133.125
2019,09,04,16,98086.9375
2019,09,04,17,98075.3125
2019,09,04,18,98073.1875
2019,09,04,19,98066.4375
2019,09,04,20,98047.4375
2019,09,04,21,98010.75
2019,09,04,22,97974.4375
2019,09,04,23,97959.6875
2019,09,05,0,97929.6875
2019,09,05,1,97911.8125
2019,09,05,2,97880.875
2019,09,05,3,97852.5
2019,09,05,4,97844.8125
2019,09,05,5,97836.3125
2019,09,05,6,97847.4375
2019,09,05,7,97834.6875
2019,09,05,8,97825.9375
2019,09,05,9,97820.6875
2019,09,05,10,97786.6875
2019,09,05,11,97760.875
2019,09,05,12,97749.375
2019,09,05,13,97735.0625
2019,09,05,14,97719.875
2019,09,05,15,97732.5
2019,09,05,16,97750.125
2019,09,05,17,97790.3125
2019,09,05,18,97828.1875
2019,09,05,19,97905.375
2019,09,05,20,97959.125
2019,09,05,21,98015.1875
2019,09,05,22,98113.9375
2019,09,05,23,98160.75
2019,09,06,0,98217.0
2019,09,06,1,98278.875
2019,09,06,2,98339.75
2019,09,06,3,98372.25
2019,09,06,4,98425.5
2019,09,06,5,98500.1875
2019,09,06,6,98563.5625
2019,09,06,7,98619.3125
2019,09,06,8,98662.1875
2019,09,06,9,98676.4375
2019,09,06,10,98685.3125
2019,09,06,11,98670.9375
2019,09,06,12,98631.625
2019,09,06,13,98584.75
2019,09,06,14,98547.375
2019,09,06,15,98522.375
2019,09,06,16,98493.125
2019,09,06,17,98462.1875
2019,09,06,18,98459.3125
2019,09,06,19,98456.3125
2019,09,06,20,98458.0625
2019,09,06,21,98470.75
2019,09,06,22,98451.5
2019,09,06,23,98426.75
2019,09,07,0,98352.6875
2019,09,07,1,98270.0625
2019,09,07,2,98201.8125
2019,09,07,3,98189.75
2019,09,07,4,98170.5
2019,09,07,5,98115.8125
2019,09,07,6,98092.0625
2019,09,07,7,98080.75
2019,09,07,8,98077.4375
2019,09,07,9,98059.1875
2019,09,07,10,98000.8125
2019,09,07,11,97958.25
2019,09,07,12,97931.8125
2019,09,07,13,97905.125
2019,09,07,14,97898.875
2019,09,07,15,97885.3125
2019,09,07,16,97895.0625
2019,09,07,17,97914.875
2019,09,07,18,97965.9375
2019,09,07,19,97978.4375
2019,09,07,20,97983.875
2019,09,07,21,97980.5
2019,09,07,22,97982.5625
2019,09,07,23,97940.6875
2019,09,08,0,97958.1875
2019,09,08,1,97914.8125
2019,09,08,2,97885.0
2019,09,08,3,97887.875
2019,09,08,4,97901.9375
2019,09,08,5,97911.4375
2019,09,08,6,97933.375
2019,09,08,7,97956.25
2019,09,08,8,98014.9375
2019,09,08,9,98023.375
2019,09,08,10,98092.8125
2019,09,08,11,98078.375
2019,09,08,12,98060.5625
2019,09,08,13,98036.1875
2019,09,08,14,98014.3125
2019,09,08,15,98013.1875
2019,09,08,16,98047.0625
2019,09,08,17,98060.1875
2019,09,08,18,98054.6875
2019,09,08,19,98059.3125
2019,09,08,20,98013.375
2019,09,08,21,97949.625
2019,09,08,22,97908.6875
2019,09,08,23,97834.9375
2019,09,09,0,97771.0625
2019,09,09,1,97737.125
2019,09,09,2,97671.625
2019,09,09,3,97642.9375
2019,09,09,4,97634.5
2019,09,09,5,97581.1875
2019,09,09,6,97529.625
2019,09,09,7,97461.1875
2019,09,09,8,97435.75
2019,09,09,9,97417.3125
2019,09,09,10,97503.8125
2019,09,09,11,97450.125
2019,09,09,12,97424.5625
2019,09,09,13,97395.125
2019,09,09,14,97386.125
2019,09,09,15,97405.0625
2019,09,09,16,97379.1875
2019,09,09,17,97424.25
2019,09,09,18,97453.0625
2019,09,09,19,97458.25
2019,09,09,20,97470.625
2019,09,09,21,97525.6875
2019,09,09,22,97622.3125
2019,09,09,23,97624.9375
2019,09,10,0,97665.4375
2019,09,10,1,97692.5625
2019,09,10,2,97752.125
2019,09,10,3,97816.3125
2019,09,10,4,97880.0625
2019,09,10,5,97956.625
2019,09,10,6,98034.125
2019,09,10,7,98078.3125
2019,09,10,8,98168.8125
2019,09,10,9,98205.5
2019,09,10,10,98241.8125
2019,09,10,11,98265.0
2019,09,10,12,98269.1875
2019,09,10,13,98289.8125
2019,09,10,14,98276.4375
2019,09,10,15,98275.625
2019,09,10,16,98320.75
2019,09,10,17,98375.25
2019,09,10,18,98428.6875
2019,09,10,19,98455.6875
2019,09,10,20,98490.4375
2019,09,10,21,98520.5625
2019,09,10,22,98537.1875
2019,09,10,23,98545.4375
2019,09,11,0,98561.375
2019,09,11,1,98552.25
2019,09,11,2,98571.1875
2019,09,11,3,98570.0625
2019,09,11,4,98620.0625
2019,09,11,5,98664.0625
2019,09,11,6,98690.875
2019,09,11,7,98729.75
2019,09,11,8,98777.0625
2019,09,11,9,98772.125
2019,09,11,10,98730.625
2019,09,11,11,98688.25
2019,09,11,12,98682.375
2019,09,11,13,98657.75
2019,09,11,14,98642.8125
2019,09,11,15,98626.125
2019,09,11,16,98618.75
2019,09,11,17,98663.8125
2019,09,11,18,98712.375
2019,09,11,19,98743.875
2019,09,11,20,98776.25
2019,09,11,21,98785.5
2019,09,11,22,98790.75
2019,09,11,23,98814.0
2019,09,12,0,98838.4375
2019,09,12,1,98845.5
2019,09,12,2,98862.3125
2019,09,12,3,98884.625
2019,09,12,4,98908.6875
2019,09,12,5,98941.5625
2019,09,12,6,99002.4375
2019,09,12,7,99031.5
2019,09,12,8,99092.625
2019,09,12,9,99102.8125
2019,09,12,10,99104.625
2019,09,12,11,99109.125
2019,09,12,12,99077.1875
2019,09,12,13,99068.3125
2019,09,12,14,99043.8125
2019,09,12,15,99050.4375
2019,09,12,16,99046.1875
2019,09,12,17,99066.3125
2019,09,12,18,99121.3125
2019,09,12,19,99142.25
2019,09,12,20,99184.1875
2019,09,12,21,99212.25
2019,09,12,22,99205.125
2019,09,12,23,99223.625
2019,09,13,0,99210.25
2019,09,13,1,99192.8125
2019,09,13,2,99184.25
2019,09,13,3,99153.8125
2019,09,13,4,99154.1875
2019,09,13,5,99175.1875
2019,09,13,6,99180.375
2019,09,13,7,99165.8125
2019,09,13,8,99148.6875
2019,09,13,9,99129.5
2019,09,13,10,99073.3125
2019,09,13,11,99042.3125
2019,09,13,12,99023.125
2019,09,13,13,99005.6875
2019,09,13,14,98979.6875
2019,09,13,15,98990.0
2019,09,13,16,98982.625
2019,09,13,17,99003.0
2019,09,13,18,99036.9375
2019,09,13,19,99064.375
2019,09,13,20,99099.875
2019,09,13,21,99116.75
2019,09,13,22,99150.625
2019,09,13,23,99233.875
2019,09,14,0,99266.4375
2019,09,14,1,99305.5
2019,09,14,2,99345.9375
2019,09,14,3,99361.5
2019,09,14,4,99395.25
2019,09,14,5,99446.125
2019,09,14,6,99493.0
2019,09,14,7,99538.375
2019,09,14,8,99562.25
2019,09,14,9,99532.5
2019,09,14,10,99492.125
2019,09,14,11,99492.5
2019,09,14,12,99450.8125
2019,09,14,13,99409.625
2019,09,14,14,99354.4375
2019,09,14,15,99290.5625
2019,09,14,16,99260.0625
2019,09,14,17,99281.75
2019,09,14,18,99302.0625
2019,09,14,19,99329.0
2019,09,14,20,99333.875
2019,09,14,21,99312.0
2019,09,14,22,99277.1875
2019,09,14,23,99270.125
2019,09,15,0,99181.1875
2019,09,15,1,99132.0
2019,09,15,2,99088.6875
2019,09,15,3,99074.5625
2019,09,15,4,99006.625
2019,09,15,5,98982.5
2019,09,15,6,98956.875
2019,09,15,7,98896.0625
2019,09,15,8,98857.75
2019,09,15,9,98790.3125
2019,09,15,10,98722.875
2019,09,15,11,98645.125
2019,09,15,12,98554.75
2019,09,15,13,98486.8125
2019,09,15,14,98386.3125
2019,09,15,15,98329.625
2019,09,15,16,98279.375
2019,09,15,17,98250.625
2019,09,15,18,98239.875
2019,09,15,19,98209.75
2019,09,15,20,98185.125
2019,09,15,21,98149.9375
2019,09,15,22,98135.1875
2019,09,15,23,98129.625
2019,09,16,0,98103.4375
2019,09,16,1,98040.3125
2019,09,16,2,98026.4375
2019,09,16,3,98017.625
2019,09,16,4,98016.625
2019,09,16,5,98067.0
2019,09,16,6,98083.875
2019,09,16,7,98085.6875
2019,09,16,8,98102.625
2019,09,16,9,98081.75
2019,09,16,10,98011.3125
2019,09,16,11,97982.0625
2019,09,16,12,97932.9375
2019,09,16,13,97868.0625
2019,09,16,14,97848.0625
2019,09,16,15,97852.625
2019,09,16,16,97842.25
2019,09,16,17,97872.4375
2019,09,16,18,97873.6875
2019,09,16,19,97868.8125
2019,09,16,20,97865.375
2019,09,16,21,97849.9375
2019,09,16,22,97826.5
2019,09,16,23,97831.1875
2019,09,17,0,97806.8125
2019,09,17,1,97797.0
2019,09,17,2,97779.3125
2019,09,17,3,97773.875
2019,09,17,4,97775.4375
2019,09,17,5,97805.5625
2019,09,17,6,97807.75
2019,09,17,7,97784.9375
2019,09,17,8,97768.25
2019,09,17,9,97748.6875
2019,09,17,10,97710.0
2019,09,17,11,97671.3125
2019,09,17,12,97551.1875
2019,09,17,13,97487.5
2019,09,17,14,97413.625
2019,09,17,15,97375.5
2019,09,17,16,97343.25
2019,09,17,17,97340.0625
2019,09,17,18,97369.5
2019,09,17,19,97391.75
2019,09,17,20,97424.25
2019,09,17,21,97464.0625
2019,09,17,22,97461.0
2019,09,17,23,97604.125
2019,09,18,0,97633.25
2019,09,18,1,97616.9375
2019,09,18,2,97652.125
2019,09,18,3,97697.4375
2019,09,18,4,97754.0
2019,09,18,5,97852.3125
2019,09,18,6,97928.1875
2019,09,18,7,98030.8125
2019,09,18,8,98100.1875
2019,09,18,9,98193.3125
2019,09,18,10,98238.0625
2019,09,18,11,98277.125
2019,09,18,12,98289.5625
2019,09,18,13,98267.6875
2019,09,18,14,98244.9375
2019,09,18,15,98272.125
2019,09,18,16,98278.5625
2019,09,18,17,98293.125
2019,09,18,18,98340.0625
2019,09,18,19,98392.625
2019,09,18,20,98412.9375
2019,09,18,21,98428.375
2019,09,18,22,98434.9375
2019,09,18,23,98466.8125
2019,09,19,0,98466.8125
2019,09,19,1,98448.9375
2019,09,19,2,98461.5
2019,09,19,3,98450.9375
2019,09,19,4,98477.5
2019,09,19,5,98518.25
2019,09,19,6,98555.8125
2019,09,19,7,98611.0
2019,09,19,8,98652.75
2019,09,19,9,98683.875
2019,09,19,10,98633.375
2019,09,19,11,98651.5
2019,09,19,12,98630.4375
2019,09,19,13,98649.0
2019,09,19,14,98584.75
2019,09,19,15,98622.25
2019,09,19,16,98637.4375
2019,09,19,17,98729.3125
2019,09,19,18,98803.1875
2019,09,19,19,98819.8125
2019,09,19,20,98844.6875
2019,09,19,21,98872.875
2019,09,19,22,98881.375
2019,09,19,23,98883.375
2019,09,20,0,98906.625
2019,09,20,1,98870.0625
2019,09,20,2,98862.625
2019,09,20,3,98871.1875
2019,09,20,4,98842.875
2019,09,20,5,98853.0625
2019,09,20,6,98889.875
2019,09,20,7,98919.75
2019,09,20,8,98956.875
2019,09,20,9,98932.5
2019,09,20,10,98898.125
2019,09,20,11,98881.875
2019,09,20,12,98866.625
2019,09,20,13,98836.0
2019,09,20,14,98832.125
2019,09,20,15,98834.3125
2019,09,20,16,98815.6875
2019,09,20,17,98836.4375
2019,09,20,18,98895.3125
2019,09,20,19,98920.0625
2019,09,20,20,98900.3125
2019,09,20,21,98923.6875
2019,09,20,22,98910.4375
2019,09,20,23,98906.6875
2019,09,21,0,98900.4375
2019,09,21,1,98881.125
2019,09,21,2,98846.4375
2019,09,21,3,98888.75
2019,09,21,4,98874.75
2019,09,21,5,98853.4375
2019,09,21,6,98884.5625
2019,09,21,7,98869.25
2019,09,21,8,98842.5
2019,09,21,9,98834.6875
2019,09,21,10,98796.625
2019,09,21,11,98771.6875
2019,09,21,12,98740.4375
2019,09,21,13,98706.625
2019,09,21,14,98615.0
2019,09,21,15,98578.0
2019,09,21,16,98543.5625
2019,09,21,17,98553.9375
2019,09,21,18,98574.0
2019,09,21,19,98573.0
2019,09,21,20,98559.5625
2019,09,21,21,98536.3125
2019,09,21,22,98499.75
2019,09,21,23,98472.6875
2019,09,22,0,98451.3125
2019,09,22,1,98450.0
2019,09,22,2,98424.125
2019,09,22,3,98391.9375
2019,09,22,4,98377.375
2019,09,22,5,98350.1875
2019,09,22,6,98342.4375
2019,09,22,7,98328.25
2019,09,22,8,98303.3125
2019,09,22,9,98267.375
2019,09,22,10,98194.125
2019,09,22,11,98115.5
2019,09,22,12,98022.5
2019,09,22,13,97963.625
2019,09,22,14,97903.3125
2019,09,22,15,97871.375
2019,09,22,16,97854.6875
2019,09,22,17,97860.875
2019,09,22,18,97868.0625
2019,09,22,19,97858.0625
2019,09,22,20,97864.75
2019,09,22,21,97862.5
2019,09,22,22,97839.5625
2019,09,22,23,97828.4375
2019,09,23,0,97815.1875
2019,09,23,1,97795.875
2019,09,23,2,97793.25
2019,09,23,3,97817.6875
2019,09,23,4,97811.75
2019,09,23,5,97817.75
2019,09,23,6,97809.375
2019,09,23,7,97832.75
2019,09,23,8,97844.1875
2019,09,23,9,97816.125
2019,09,23,10,97797.5625
2019,09,23,11,97756.25
2019,09,23,12,97771.75
2019,09,23,13,97762.625
2019,09,23,14,97761.75
2019,09,23,15,97745.4375
2019,09,23,16,97762.875
2019,09,23,17,97805.0
2019,09,23,18,97825.75
2019,09,23,19,97867.9375
2019,09,23,20,97905.0625
2019,09,23,21,97905.25
2019,09,23,22,97914.125
2019,09,23,23,97909.3125
2019,09,24,0,97905.875
2019,09,24,1,97881.5
2019,09,24,2,97861.875
2019,09,24,3,97878.625
2019,09,24,4,97862.625
2019,09,24,5,97892.375
2019,09,24,6,97913.875
2019,09,24,7,97917.8125
2019,09,24,8,97935.0
2019,09,24,9,97912.0625
2019,09,24,10,97846.625
2019,09,24,11,97800.625
2019,09,24,12,97783.5625
2019,09,24,13,97752.625
2019,09,24,14,97696.1875
2019,09,24,15,97650.8125
2019,09,24,16,97618.9375
2019,09,24,17,97613.5625
2019,09,24,18,97622.625
2019,09,24,19,97588.5625
2019,09,24,20,97602.5
2019,09,24,21,97565.5625
2019,09,24,22,97500.25
2019,09,24,23,97443.9375
2019,09,25,0,97377.4375
2019,09,25,1,97350.125
2019,09,25,2,97341.4375
2019,09,25,3,97346.375
2019,09,25,4,97327.1875
2019,09,25,5,97310.0625
2019,09,25,6,97289.0
2019,09,25,7,97272.5625
2019,09,25,8,97280.3125
2019,09,25,9,97261.5625
2019,09,25,10,97251.4375
2019,09,25,11,97196.1875
2019,09,25,12,97181.3125
2019,09,25,13,97164.5
2019,09,25,14,97126.625
2019,09,25,15,97124.0
2019,09,25,16,97124.375
2019,09,25,17,97118.0
2019,09,25,18,97164.875
2019,09,25,19,97157.25
2019,09,25,20,97159.75
2019,09,25,21,97171.75
2019,09,25,22,97143.8125
2019,09,25,23,97212.8125
2019,09,26,0,97202.0625
2019,09,26,1,97206.0625
2019,09,26,2,97246.625
2019,09,26,3,97279.8125
2019,09,26,4,97293.125
2019,09,26,5,97349.0625
2019,09,26,6,97382.1875
2019,09,26,7,97402.75
2019,09,26,8,97461.9375
2019,09,26,9,97498.5625
2019,09,26,10,97526.4375
2019,09,26,11,97523.5
2019,09,26,12,97528.6875
2019,09,26,13,97509.1875
2019,09,26,14,97537.25
2019,09,26,15,97583.4375
2019,09,26,16,97672.0625
2019,09,26,17,97650.75
2019,09,26,18,97741.0
2019,09,26,19,97786.5625
2019,09,26,20,97786.5
2019,09,26,21,97845.3125
2019,09,26,22,97816.5625
2019,09,26,23,97819.0
2019,09,27,0,97847.4375
2019,09,27,1,97873.375
2019,09,27,2,97888.0
2019,09,27,3,97867.75
2019,09,27,4,97880.875
2019,09,27,5,97906.8125
2019,09,27,6,97901.375
2019,09,27,7,97906.0625
2019,09,27,8,97893.9375
2019,09,27,9,97871.1875
2019,09,27,10,97795.9375
2019,09,27,11,97776.0
2019,09,27,12,97716.3125
2019,09,27,13,97683.1875
2019,09,27,14,97663.6875
2019,09,27,15,97653.75
2019,09,27,16,97655.6875
2019,09,27,17,97665.0
2019,09,27,18,97687.4375
2019,09,27,19,97676.9375
2019,09,27,20,97673.6875
2019,09,27,21,97647.1875
2019,09,27,22,97613.4375
2019,09,27,23,97601.0
2019,09,28,0,97592.625
2019,09,28,1,97568.625
2019,09,28,2,97553.625
2019,09,28,3,97575.125
2019,09,28,4,97611.5
2019,09,28,5,97649.25
2019,09,28,6,97706.625
2019,09,28,7,97740.1875
2019,09,28,8,97768.0625
2019,09,28,9,97796.8125
2019,09,28,10,97801.3125
2019,09,28,11,97779.1875
2019,09,28,12,97814.625
2019,09,28,13,97838.1875
2019,09,28,14,97798.5
2019,09,28,15,97794.4375
2019,09,28,16,97776.8125
2019,09,28,17,97764.6875
2019,09,28,18,97791.3125
2019,09,28,19,97791.625
2019,09,28,20,97809.8125
2019,09,28,21,97819.8125
2019,09,28,22,97786.4375
2019,09,28,23,97798.5625
2019,09,29,0,97781.5
2019,09,29,1,97720.375
2019,09,29,2,97718.8125
2019,09,29,3,97716.1875
2019,09,29,4,97698.5625
2019,09,29,5,97707.0
2019,09,29,6,97705.375
2019,09,29,7,97707.625
2019,09,29,8,97686.25
2019,09,29,9,97654.375
2019,09,29,10,97587.8125
2019,09,29,11,97492.5
2019,09,29,12,97453.125
2019,09,29,13,97393.1875
2019,09,29,14,97288.0625
2019,09,29,15,97212.9375
2019,09,29,16,97133.1875
2019,09,29,17,97046.8125
2019,09,29,18,96963.75
2019,09,29,19,96870.875
2019,09,29,20,96788.875
2019,09,29,21,96755.1875
2019,09,29,22,96653.3125
2019,09,29,23,96609.25
2019,09,30,0,96521.0
2019,09,30,1,96486.8125
2019,09,30,2,96410.6875
2019,09,30,3,96349.0625
2019,09,30,4,96314.625
2019,09,30,5,96272.0
2019,09,30,6,96258.25
2019,09,30,7,96268.3125
2019,09,30,8,96257.9375
2019,09,30,9,96301.625
2019,09,30,10,96367.6875
2019,09,30,11,96398.9375
2019,09,30,12,96453.8125
2019,09,30,13,96556.3125
2019,09,30,14,96573.375
2019,09,30,15,96733.9375
2019,09,30,16,96801.4375
2019,09,30,17,96890.1875
2019,09,30,18,97001.9375
2019,09,30,19,97090.4375
2019,09,30,20,97166.6875
2019,09,30,21,97254.3125
2019,09,30,22,97312.3125
2019,09,30,23,97374.5
2019,10,01,0,97393.5
2019,10,01,1,97443.4375
2019,10,01,2,97485.4375
2019,10,01,3,97518.125
2019,10,01,4,97519.0625
2019,10,01,5,97494.5625
2019,10,01,6,97481.1875
2019,10,01,7,97482.375
2019,10,01,8,97458.0625
2019,10,01,9,97382.75
2019,10,01,10,97297.625
2019,10,01,11,97212.75
2019,10,01,12,97129.625
2019,10,01,13,97059.5625
2019,10,01,14,96992.6875
2019,10,01,15,96938.3125
2019,10,01,16,96912.125
2019,10,01,17,96918.875
2019,10,01,18,96904.75
2019,10,01,19,96841.375
2019,10,01,20,96813.75
2019,10,01,21,96786.875
2019,10,01,22,96777.6875
2019,10,01,23,96772.875
2019,10,02,0,96741.9375
2019,10,02,1,96700.0625
2019,10,02,2,96686.8125
2019,10,02,3,96661.5625
2019,10,02,4,96636.875
2019,10,02,5,96611.125
2019,10,02,6,96611.3125
2019,10,02,7,96625.125
2019,10,02,8,96636.0
2019,10,02,9,96603.125
2019,10,02,10,96609.75
2019,10,02,11,96611.25
2019,10,02,12,96626.9375
2019,10,02,13,96617.3125
2019,10,02,14,96630.0625
2019,10,02,15,96654.0
2019,10,02,16,96701.25
2019,10,02,17,96748.1875
2019,10,02,18,96780.25
2019,10,02,19,96824.25
2019,10,02,20,96921.5625
2019,10,02,21,96972.25
2019,10,02,22,97038.8125
2019,10,02,23,97109.3125
2019,10,03,0,97190.25
2019,10,03,1,97248.125
2019,10,03,2,97268.3125
2019,10,03,3,97333.8125
2019,10,03,4,97354.5
2019,10,03,5,97383.625
2019,10,03,6,97415.0
2019,10,03,7,97454.75
2019,10,03,8,97487.5625
2019,10,03,9,97511.4375
2019,10,03,10,97490.3125
2019,10,03,11,97509.0625
2019,10,03,12,97507.1875
2019,10,03,13,97523.0625
2019,10,03,14,97535.5
2019,10,03,15,97529.0625
2019,10,03,16,97538.0
2019,10,03,17,97569.0
2019,10,03,18,97604.4375
2019,10,03,19,97624.875
2019,10,03,20,97641.6875
2019,10,03,21,97653.8125
2019,10,03,22,97643.5625
2019,10,03,23,97679.625
2019,10,04,0,97686.375
2019,10,04,1,97688.3125
2019,10,04,2,97675.625
2019,10,04,3,97673.0625
2019,10,04,4,97700.5
2019,10,04,5,97717.875
2019,10,04,6,97732.875
2019,10,04,7,97724.0
2019,10,04,8,97704.0625
2019,10,04,9,97668.8125
2019,10,04,10,97641.9375
2019,10,04,11,97578.375
2019,10,04,12,97512.5625
2019,10,04,13,97456.3125
2019,10,04,14,97424.3125
2019,10,04,15,97403.5625
2019,10,04,16,97373.1875
2019,10,04,17,97375.1875
2019,10,04,18,97387.25
2019,10,04,19,97376.5
2019,10,04,20,97375.5625
2019,10,04,21,97341.9375
2019,10,04,22,97259.5
2019,10,04,23,97229.0
2019,10,05,0,97196.125
2019,10,05,1,97138.4375
2019,10,05,2,97123.1875
2019,10,05,3,97094.9375
2019,10,05,4,97062.5
2019,10,05,5,97056.5625
2019,10,05,6,97040.5625
2019,10,05,7,97043.8125
2019,10,05,8,97020.0625
2019,10,05,9,97013.9375
2019,10,05,10,96976.625
2019,10,05,11,96976.0
2019,10,05,12,96963.5625
2019,10,05,13,96961.375
2019,10,05,14,96988.75
2019,10,05,15,97022.5625
2019,10,05,16,97080.6875
2019,10,05,17,97177.0625
2019,10,05,18,97259.125
2019,10,05,19,97348.125
2019,10,05,20,97437.5
2019,10,05,21,97493.3125
2019,10,05,22,97547.0
2019,10,05,23,97608.6875
2019,10,06,0,97669.4375
2019,10,06,1,97729.6875
2019,10,06,2,97793.1875
2019,10,06,3,97842.875
2019,10,06,4,97874.25
2019,10,06,5,97925.0625
2019,10,06,6,98005.6875
2019,10,06,7,98032.6875
2019,10,06,8,98068.0625
2019,10,06,9,98092.9375
2019,10,06,10,98101.5625
2019,10,06,11,98099.625
2019,10,06,12,98073.6875
2019,10,06,13,98057.0
2019,10,06,14,98030.25
2019,10,06,15,98069.375
2019,10,06,16,98083.0
2019,10,06,17,98060.625
2019,10,06,18,98092.875
2019,10,06,19,98070.375
2019,10,06,20,98085.25
2019,10,06,21,98080.3125
2019,10,06,22,98054.6875
2019,10,06,23,98069.875
2019,10,07,0,98069.0
2019,10,07,1,98030.0625
2019,10,07,2,98050.75
2019,10,07,3,98067.875
2019,10,07,4,98091.0
2019,10,07,5,98124.6875
2019,10,07,6,98170.3125
2019,10,07,7,98203.875
2019,10,07,8,98216.0625
2019,10,07,9,98217.9375
2019,10,07,10,98232.0625
2019,10,07,11,98232.9375
2019,10,07,12,98213.125
2019,10,07,13,98190.875
2019,10,07,14,98179.75
2019,10,07,15,98177.5625
2019,10,07,16,98194.0
2019,10,07,17,98217.3125
2019,10,07,18,98247.375
2019,10,07,19,98256.75
2019,10,07,20,98279.3125
2019,10,07,21,98288.1875
2019,10,07,22,98272.375
2019,10,07,23,98296.25
2019,10,08,0,98243.625
2019,10,08,1,98228.0
2019,10,08,2,98209.8125
2019,10,08,3,98190.25
2019,10,08,4,98153.375
2019,10,08,5,98094.0625
2019,10,08,6,98127.0
2019,10,08,7,98067.25
2019,10,08,8,98000.5
2019,10,08,9,97988.125
2019,10,08,10,97885.125
2019,10,08,11,97826.3125
2019,10,08,12,97698.75
2019,10,08,13,97628.0625
2019,10,08,14,97538.8125
2019,10,08,15,97526.75
2019,10,08,16,97524.1875
2019,10,08,17,97450.8125
2019,10,08,18,97440.0
2019,10,08,19,97438.5
2019,10,08,20,97415.4375
2019,10,08,21,97401.75
2019,10,08,22,97359.0
2019,10,08,23,97308.5
2019,10,09,0,97294.0625
2019,10,09,1,97253.6875
2019,10,09,2,97251.5625
2019,10,09,3,97302.4375
2019,10,09,4,97342.625
2019,10,09,5,97397.125
2019,10,09,6,97440.5625
2019,10,09,7,97510.5
2019,10,09,8,97562.8125
2019,10,09,9,97585.125
2019,10,09,10,97581.4375
2019,10,09,11,97519.8125
2019,10,09,12,97519.0625
2019,10,09,13,97458.3125
2019,10,09,14,97430.0
2019,10,09,15,97358.625
2019,10,09,16,97377.75
2019,10,09,17,97362.375
2019,10,09,18,97336.5625
2019,10,09,19,97360.375
2019,10,09,20,97308.875
2019,10,09,21,97267.875
2019,10,09,22,97269.625
2019,10,09,23,97266.125
2019,10,10,0,97269.25
2019,10,10,1,97251.0625
2019,10,10,2,97279.25
2019,10,10,3,97288.0
2019,10,10,4,97326.0
2019,10,10,5,97379.8125
2019,10,10,6,97421.5625
2019,10,10,7,97501.5625
2019,10,10,8,97541.9375
2019,10,10,9,97594.3125
2019,10,10,10,97603.625
2019,10,10,11,97576.6875
2019,10,10,12,97601.125
2019,10,10,13,97607.4375
2019,10,10,14,97568.875
2019,10,10,15,97581.75
2019,10,10,16,97642.8125
2019,10,10,17,97728.5
2019,10,10,18,97786.6875
2019,10,10,19,97883.875
2019,10,10,20,97966.3125
2019,10,10,21,98054.375
2019,10,10,22,98078.25
2019,10,10,23,98129.3125
2019,10,11,0,98179.5
2019,10,11,1,98200.875
2019,10,11,2,98258.0
2019,10,11,3,98264.4375
2019,10,11,4,98294.0625
2019,10,11,5,98295.8125
2019,10,11,6,98369.5
2019,10,11,7,98399.0
2019,10,11,8,98418.8125
2019,10,11,9,98412.5
2019,10,11,10,98394.4375
2019,10,11,11,98343.0
2019,10,11,12,98330.0
2019,10,11,13,98280.0
2019,10,11,14,98272.1875
2019,10,11,15,98249.75
2019,10,11,16,98226.3125
2019,10,11,17,98196.0625
2019,10,11,18,98151.9375
2019,10,11,19,98122.125
2019,10,11,20,98093.4375
2019,10,11,21,98062.5
2019,10,11,22,98013.8125
2019,10,11,23,97987.4375
2019,10,12,0,97954.4375
2019,10,12,1,97947.5625
2019,10,12,2,97946.5
2019,10,12,3,97928.375
2019,10,12,4,97926.0625
2019,10,12,5,97928.625
2019,10,12,6,97964.0
2019,10,12,7,97986.6875
2019,10,12,8,98030.0
2019,10,12,9,98013.4375
2019,10,12,10,97992.5625
2019,10,12,11,97954.6875
2019,10,12,12,97921.5625
2019,10,12,13,97920.0
2019,10,12,14,97921.875
2019,10,12,15,97935.875
2019,10,12,16,97965.75
2019,10,12,17,98019.8125
2019,10,12,18,98039.5
2019,10,12,19,98063.1875
2019,10,12,20,98124.25
2019,10,12,21,98142.125
2019,10,12,22,98117.25
2019,10,12,23,98129.25
2019,10,13,0,98129.4375
2019,10,13,1,98111.875
2019,10,13,2,98126.875
2019,10,13,3,98143.625
2019,10,13,4,98161.8125
2019,10,13,5,98174.125
2019,10,13,6,98209.0
2019,10,13,7,98228.4375
2019,10,13,8,98272.0625
2019,10,13,9,98270.1875
2019,10,13,10,98233.75
2019,10,13,11,98216.1875
2019,10,13,12,98182.125
2019,10,13,13,98186.25
2019,10,13,14,98163.3125
2019,10,13,15,98154.0625
2019,10,13,16,98193.8125
2019,10,13,17,98229.6875
2019,10,13,18,98255.875
2019,10,13,19,98250.0
2019,10,13,20,98254.0625
2019,10,13,21,98258.3125
2019,10,13,22,98237.0
2019,10,13,23,98233.4375
2019,10,14,0,98197.25
2019,10,14,1,98158.0625
