20191208,700,3.34591484069824
20191208,800,3.63067150115967
20191208,900,4.02333927154541
20191208,1000,3.64515209197998
20191208,1100,3.68645191192627
20191208,1200,3.93590450286865
20191208,1300,4.16830825805664
20191208,1400,3.93491363525391
20191208,1500,4.15855407714844
20191208,1600,4.04484844207764
20191208,1700,3.31421375274658
20191208,1800,3.25003814697266
20191208,1900,3.35811424255371
20191208,2000,3.20245456695557
20191208,2100,3.03258514404297
20191208,2200,2.72457885742187
20191208,2300,2.8070650100708
20191209,0,2.62661361694336
20191209,100,2.3852710723877
20191209,200,1.96149730682373
20191209,300,2.04866409301758
20191209,400,2.37682914733887
20191209,500,2.5271577835083
20191209,600,2.60215950012207
20191209,700,2.57840347290039
20191209,800,2.37202072143555
20191209,900,2.33996868133545
20191209,1000,2.20876216888428
20191209,1100,2.30068206787109
20191209,1200,1.85781478881836
20191209,1300,1.5383358001709
20191209,1400,1.33981513977051
20191209,1500,1.57185840606689
20191209,1600,1.59495067596436
20191209,1700,1.69545269012451
20191209,1800,1.53988361358643
20191209,1900,1.45591926574707
20191209,2000,1.39084720611572
20191209,2100,1.48586082458496
20191209,2200,1.80022621154785
20191209,2300,1.65332126617432
20191210,0,1.77101612091064
20191210,100,1.65008163452148
20191210,200,1.20381450653076
20191210,300,0.569614052772522
20191210,400,-0.065501511096954
20191210,500,-0.400351464748383
20191210,600,-0.806161522865295
20191210,700,-1.25991439819336
20191210,800,-1.73313426971436
20191210,900,-2.58543014526367
20191210,1000,-2.29764080047607
20191210,1100,-2.09732723236084
20191210,1200,-1.99702453613281
20191210,1300,-2.05957412719727
20191210,1400,-2.1272144317627
20191210,1500,-1.70425891876221
20191210,1600,-1.43449020385742
20191210,1700,-1.33149528503418
20191210,1800,-1.56035709381104
20191210,1900,-2.22227573394775
20191210,2000,-1.81613731384277
20191210,2100,-0.953308045864105
20191210,2200,-0.473779797554016
20191210,2300,-0.508898079395294
20191211,0,-0.449887096881866
20191211,100,-0.363651931285858
20191211,200,0.011437885463238
20191211,300,0.090231895446777
20191211,400,0.255743801593781
20191211,500,0.715430676937103
20191211,600,1.33512210845947
20191211,700,1.21223068237305
20191211,800,0.964775741100311
20191211,900,0.576377987861633
20191211,1000,1.55749130249023
20191211,1100,1.77604675292969
20191211,1200,1.94222259521484
20191211,1300,1.53400325775146
20191211,1400,0.599546015262604
20191211,1500,0.559810280799866
20191211,1600,1.00945949554443
20191211,1700,1.19760036468506
20191211,1800,1.21947383880615
20191211,1900,1.29811954498291
20191211,2000,1.40224933624268
20191211,2100,1.6676778793335
20191211,2200,1.5457239151001
20191211,2300,2.01668071746826
20191212,0,1.84835529327393
20191212,100,1.85094451904297
20191212,200,1.69925975799561
20191212,300,1.38357448577881
20191212,400,1.09741401672363
20191212,500,1.30715942382813
20191212,600,1.31095886230469
20191212,700,0.992040514945984
20191212,800,1.09201717376709
20191212,900,0.919671297073364
20191212,1000,0.581727981567383
20191212,1100,0.700034856796265
20191212,1200,0.389739453792572
20191212,1300,-0.205000102519989
20191212,1400,-0.252952694892883
20191212,1500,-0.419640302658081
20191212,1600,-0.491069674491882
20191212,1700,-0.411051154136658
20191212,1800,-0.196436941623688
20191212,1900,0.25685179233551
20191212,2000,0.377418100833893
20191212,2100,0.395957589149475
20191212,2200,0.362927138805389
20191212,2300,0.562677919864655
20191213,0,0.912354588508606
20191213,100,1.10449886322021
20191213,200,1.34572124481201
20191213,300,1.19527912139893
20191213,400,1.22887802124023
20191213,500,1.35567760467529
20191213,600,1.67208099365234
20191213,700,1.96680736541748
20191213,800,1.94589233398438
20191213,900,2.02781009674072
20191213,1000,1.94184684753418
20191213,1100,2.6833963394165
20191213,1200,2.59659767150879
20191213,1300,3.64415454864502
20191213,1400,2.91213989257812
20191213,1500,2.07993984222412
20191213,1600,2.10125637054443
20191213,1700,1.99309253692627
20191213,1800,1.94906520843506
20191213,1900,1.8094482421875
20191213,2000,2.03765106201172
20191213,2100,2.05952644348145
20191213,2200,2.02086448669434
20191213,2300,2.2638988494873
20191214,0,2.22115707397461
20191214,100,2.26160049438477
20191214,200,2.40589141845703
20191214,300,2.40046501159668
20191214,400,2.06739044189453
20191214,500,2.20376014709473
20191214,600,1.74757480621338
20191214,700,1.60416984558105
20191214,800,1.78601264953613
20191214,900,2.26753330230713
20191214,1000,2.30047035217285
20191214,1100,2.32185173034668
20191214,1200,2.39297676086426
20191214,1300,2.26458549499512
20191214,1400,2.41321468353271
20191214,1500,2.7613353729248
20191214,1600,4.04612731933594
20191214,1700,3.89710330963135
20191214,1800,2.47785186767578
20191214,1900,1.45096588134766
20191214,2000,1.58718967437744
20191214,2100,2.27852916717529
20191214,2200,2.70401191711426
20191214,2300,3.09109973907471
20191215,0,3.74642467498779
20191215,100,4.16707324981689
20191215,200,4.02926158905029
20191215,300,3.10870170593262
20191215,400,2.54039764404297
20191215,500,2.33623123168945
20191215,600,2.15205192565918
20191215,700,2.48581695556641
20191215,800,2.7818078994751
20191215,900,3.08941745758057
20191215,1000,2.32956981658936
20191215,1100,3.6611967086792
20191215,1200,4.5139331817627
20191215,1300,4.4818811416626
20191215,1400,3.82838344573975
20191215,1500,3.71259784698486
20191215,1600,3.23452949523926
20191215,1700,3.05483913421631
20191215,1800,3.24930858612061
20191215,1900,3.31057834625244
20191215,2000,2.8432674407959
20191215,2100,2.55167579650879
20191215,2200,2.75743770599365
20191215,2300,2.86936950683594
20191216,0,2.5355396270752
20191216,100,2.0029182434082
20191216,200,1.59721183776855
20191216,300,1.2036247253418
20191216,400,1.15034961700439
20191216,500,1.47334957122803
20191216,600,1.26979541778564
20191216,700,1.21774482727051
20191216,800,1.64189910888672
20191216,900,1.46476745605469
20191216,1000,0.739416182041168
20191216,1100,0.864012837409973
20191216,1200,0.885160088539124
20191216,1300,0.731524407863617
20191216,1400,0.981309235095978
20191216,1500,1.58475685119629
20191216,1600,1.62307739257813
20191216,1700,1.80351734161377
20191216,1800,1.90670108795166
20191216,1900,1.80642795562744
20191216,2000,1.74418067932129
20191216,2100,1.88189315795898
20191216,2200,1.97836112976074
20191216,2300,2.4269552230835
20191217,0,2.35657119750977
20191217,100,1.82782173156738
20191217,200,1.57581520080566
20191217,300,2.14258098602295
20191217,400,2.3488073348999
20191217,500,2.17374038696289
20191217,600,1.93876552581787
20191217,700,1.38184928894043
20191217,800,1.19192695617676
20191217,900,0.832370758056641
20191217,1000,1.00008678436279
20191217,1100,1.5724925994873
20191217,1200,1.8687744140625
20191217,1300,2.02146053314209
20191217,1400,1.9584903717041
20191217,1500,1.86896419525146
20191217,1600,2.38670635223389
20191217,1700,2.74954605102539
20191217,1800,2.7248420715332
20191217,1900,2.61961555480957
20191217,2000,2.49646282196045
20191217,2100,2.81637287139893
20191217,2200,3.10798263549805
20191217,2300,3.44061088562012
20191218,0,3.63785457611084
20191218,100,4.28047466278076
20191218,200,4.4351053237915
20191218,300,3.73897075653076
20191218,400,3.00957012176514
20191218,500,3.11384391784668
20191218,600,3.02348518371582
20191218,700,2.61422348022461
20191218,800,2.5172643661499
20191218,900,2.48323726654053
20191218,1000,2.41195106506348
20191218,1100,1.89870548248291
20191218,1200,1.31605339050293
20191218,1300,0.802527904510498
20191218,1400,0.426948428153992
20191218,1500,0.49901807308197
20191218,1600,0.589811563491821
20191218,1700,0.532914519309998
20191218,1800,0.410562336444855
20191218,1900,0.460978507995606
20191218,2000,0.623577654361725
20191218,2100,0.673517107963562
20191218,2200,0.644905209541321
20191218,2300,0.473751425743103
20191219,0,0.307988524436951
20191219,100,0.629112184047699
20191219,200,0.435170650482178
20191219,300,0.517754197120667
20191219,400,0.819516777992249
20191219,500,1.04694080352783
20191219,600,0.495834589004517
20191219,700,0.301515936851501
20191219,800,0.836494326591492
20191219,900,0.518972516059876
20191219,1000,0.491000354290008
20191219,1100,0.856985032558441
20191219,1200,1.26547431945801
20191219,1300,1.0408182144165
20191219,1400,1.13797092437744
20191219,1500,1.04962158203125
20191219,1600,1.25864601135254
20191219,1700,1.62536907196045
20191219,1800,1.77100276947021
20191219,1900,1.74648475646973
20191219,2000,1.62141990661621
20191219,2100,1.57481098175049
20191219,2200,1.75168991088867
20191219,2300,1.98455905914307
20191220,0,2.15859699249268
20191220,100,2.01293468475342
20191220,200,2.21682262420654
20191220,300,2.39720439910889
20191220,400,2.52450084686279
20191220,500,2.67445659637451
20191220,600,2.71059989929199
20191220,700,2.44863700866699
20191220,800,2.777268409729
20191220,900,2.78549385070801
20191220,1000,2.5109395980835
20191220,1100,2.83310413360596
20191220,1200,3.2454080581665
20191220,1300,3.60031223297119
20191220,1400,3.31826114654541
20191220,1500,2.78309059143066
20191220,1600,3.11454963684082
20191220,1700,3.11247825622559
20191220,1800,2.68834114074707
20191220,1900,2.77353096008301
20191220,2000,2.86478805541992
20191220,2100,2.8018627166748
20191220,2200,2.30420684814453
20191220,2300,2.84243297576904
20191221,0,3.64142513275146
20191221,100,4.03321838378906
20191221,200,4.28565406799316
20191221,300,5.07413864135742
20191221,400,4.86592388153076
20191221,500,4.51448059082031
20191221,600,4.50240707397461
20191221,700,4.06166172027588
20191221,800,3.550048828125
20191221,900,3.46525955200195
20191221,1000,1.74847507476807
20191221,1100,1.35177707672119
20191221,1200,1.16444301605225
20191221,1300,0.518705248832703
20191221,1400,-1.24413299560547
20191221,1500,-1.37203502655029
20191221,1600,-0.936002194881439
20191221,1700,-0.646874725818634
20191221,1800,-0.576771378517151
20191221,1900,-0.46727979183197
20191221,2000,0.45417046546936
20191221,2100,0.586473762989044
20191221,2200,0.946478724479675
20191221,2300,1.14748668670654
20191222,0,1.27786254882813
20191222,100,1.17028141021729
20191222,200,1.26305294036865
20191222,300,1.12107181549072
20191222,400,1.0779390335083
20191222,500,0.99572092294693
20191222,600,0.962226331233978
20191222,700,1.17590713500977
20191222,800,1.649094581604
20191222,900,2.19943618774414
20191222,1000,1.31394004821777
20191222,1100,-0.039788592606783
20191222,1200,-0.96413242816925
20191222,1300,-0.246169745922089
20191222,1400,0.3366339802742
20191222,1500,-0.20423436164856
20191222,1600,-0.713369071483612
20191222,1700,-0.944984018802643
20191222,1800,-1.07286071777344
20191222,1900,-0.885748028755188
20191222,2000,-0.841019034385681
20191222,2100,-1.23166656494141
20191222,2200,-1.52980613708496
20191222,2300,-1.58664894104004
20191223,0,-1.6956262588501
20191223,100,-2.15395355224609
20191223,200,-2.13325691223145
20191223,300,-1.70025825500488
20191223,400,-1.33482551574707
20191223,500,-1.27384948730469
20191223,600,-1.24768257141113
20191223,700,-1.27237892150879
20191223,800,-1.83248805999756
20191223,900,-2.89051055908203
20191223,1000,-1.91851139068604
20191223,1100,-2.81903648376465
20191223,1200,-3.71111679077148
20191223,1300,-4.16313743591309
20191223,1400,-4.38981056213379
20191223,1500,-4.41206645965576
20191223,1600,-4.73656177520752
20191223,1700,-5.05716133117676
20191223,1800,-5.28105163574219
20191223,1900,-5.09373664855957
20191223,2000,-4.82024097442627
20191223,2100,-4.85275936126709
20191223,2200,-4.33685970306397
20191223,2300,-4.34128570556641
20191224,0,-4.08211040496826
20191224,100,-4.15819835662842
20191224,200,-4.34888076782227
20191224,300,-4.67633056640625
20191224,400,-5.12844562530518
20191224,500,-4.72563076019287
20191224,600,-4.25789070129395
20191224,700,-4.13869571685791
20191224,800,-4.20171737670898
20191224,900,-3.95357799530029
20191224,1000,-4.4394063949585
20191224,1100,-4.10769176483154
20191224,1200,-3.68103122711182
20191224,1300,-2.93709373474121
20191224,1400,-1.94591522216797
20191224,1500,-0.762396037578583
20191224,1600,-0.018949177116156
20191224,1700,0.510376214981079
20191224,1800,0.621716320514679
20191224,1900,0.596497297286987
20191224,2000,0.678211748600006
20191224,2100,0.772875308990479
20191224,2200,0.516175508499146
20191224,2300,0.522592961788178
20191225,0,0.927556931972504
20191225,100,1.11953544616699
20191225,200,1.23141384124756
20191225,300,1.07543468475342
20191225,400,0.950162291526794
20191225,500,0.885798513889313
20191225,600,0.812968730926514
20191225,700,0.907386779785156
20191225,800,0.958987653255463
20191225,900,0.77144718170166
20191225,1000,0.949774920940399
20191225,1100,1.03149700164795
20191225,1200,0.768047153949737
20191225,1300,0.541682660579681
20191225,1400,0.261435985565186
20191225,1500,0.008898641914129
20191225,1600,-0.30597448348999
20191225,1700,-0.667777121067047
20191225,1800,-1.21660041809082
20191225,1900,-1.80814647674561
20191225,2000,-2.37092208862305
20191225,2100,-3.29833698272705
20191225,2200,-3.67064476013184
20191225,2300,-3.51209259033203
20191226,0,-2.70908546447754
20191226,100,-2.40514945983887
20191226,200,-2.11888885498047
20191226,300,-1.83406829833984
20191226,400,-1.59616661071777
20191226,500,-1.71517467498779
20191226,600,-2.014328956604
20191226,700,-2.40382671356201
20191226,800,-2.5252685546875
20191226,900,-2.19924736022949
20191226,1000,-1.47848510742188
20191226,1100,-2.02619934082031
20191226,1200,-2.60638809204102
20191226,1300,-2.63415813446045
20191226,1400,-2.47194576263428
20191226,1500,-1.90077590942383
20191226,1600,-1.45579242706299
20191226,1700,-1.32647514343262
20191226,1800,-1.02274131774902
20191226,1900,-0.799114465713501
20191226,2000,-0.738075315952301
20191226,2100,-0.703295469284058
20191226,2200,-0.697866797447205
20191226,2300,-0.677513420581818
20191227,0,-0.568413972854614
20191227,100,-0.46444046497345
20191227,200,-0.553453922271729
20191227,300,-0.76751583814621
20191227,400,-1.12818241119385
20191227,500,-1.45214462280273
20191227,600,-1.57523632049561
20191227,700,-1.35672378540039
20191227,800,-2.50075626373291
20191227,900,-3.20824146270752
20191227,1000,-1.8909854888916
20191227,1100,-2.01450443267822
20191227,1200,-2.19564914703369
20191227,1300,-2.4091968536377
20191227,1400,-3.05045318603516
20191227,1500,-3.56192588806152
20191227,1600,-3.95491123199463
20191227,1700,-4.0566291809082
20191227,1800,-3.78004264831543
20191227,1900,-3.43043518066406
20191227,2000,-3.44076538085937
20191227,2100,-4.08229827880859
20191227,2200,-4.91241550445557
20191227,2300,-4.88819217681885
20191228,0,-4.92753028869629
20191228,100,-4.68971633911133
20191228,200,-4.8001070022583
20191228,300,-4.99402618408203
20191228,400,-5.26189804077148
20191228,500,-5.3054780960083
20191228,600,-5.64250183105469
20191228,700,-5.44690895080566
20191228,800,-5.65580081939697
20191228,900,-6.21548938751221
20191228,1000,-5.13119411468506
20191228,1100,-5.29445362091064
20191228,1200,-5.52018356323242
20191228,1300,-5.00094795227051
20191228,1400,-4.68242454528809
20191228,1500,-4.85066509246826
20191228,1600,-4.51226997375488
20191228,1700,-4.07810306549072
20191228,1800,-3.90226650238037
20191228,1900,-3.37990760803223
20191228,2000,-3.68130970001221
20191228,2100,-3.44044971466064
20191228,2200,-2.95037651062012
20191228,2300,-3.49351501464844
20191229,0,-4.24441814422607
20191229,100,-3.66682052612305
20191229,200,-3.96308040618896
20191229,300,-3.97111701965332
20191229,400,-3.58335590362549
20191229,500,-3.1392822265625
20191229,600,-3.10603618621826
20191229,700,-2.83544635772705
20191229,800,-4.11618423461914
20191229,900,-3.33629703521729
20191229,1000,-2.74859046936035
20191229,1100,-2.48060321807861
20191229,1200,-2.56044483184814
20191229,1300,-2.33799839019775
20191229,1400,-1.19898319244385
20191229,1500,-1.44793796539307
20191229,1600,-1.82864379882813
20191229,1700,-1.52696514129639
20191229,1800,-1.10853862762451
20191229,1900,0.224060535430908
20191229,2000,0.281667351722717
20191229,2100,0.945709705352783
20191229,2200,0.612053096294403
20191229,2300,0.060595516115427
20191230,0,0.85904598236084
20191230,100,1.28923606872559
20191230,200,1.14037704467773
20191230,300,1.43854999542236
20191230,400,1.44099998474121
20191230,500,1.13279628753662
20191230,600,0.70648992061615
20191230,700,1.30354976654053
20191230,800,1.48768520355225
20191230,900,1.69145584106445
20191230,1000,1.87370109558105
20191230,1100,1.54784488677979
20191230,1200,1.27614974975586
20191230,1300,1.50746726989746
20191230,1400,1.76040172576904
20191230,1500,2.1015510559082
20191230,1600,2.17729091644287
20191230,1700,2.06814193725586
20191230,1800,2.27978324890137
20191230,1900,2.68137741088867
20191230,2000,2.51503467559814
20191230,2100,2.4093599319458
20191230,2200,2.97873973846436
20191230,2300,3.12288856506348
20191231,0,2.9704761505127
20191231,100,3.01377010345459
20191231,200,2.88477611541748
20191231,300,2.97051048278809
20191231,400,3.07060527801514
20191231,500,3.04822444915771
20191231,600,2.87584400177002
20191231,700,2.48753070831299
20191231,800,1.84521007537842
20191231,900,0.727893531322479
20191231,1000,0.520386159420013
20191231,1100,-0.242798149585724
20191231,1200,-1.21862602233887
20191231,1300,-1.41649532318115
20191231,1400,-1.45572376251221
20191231,1500,-1.28335857391357
20191231,1600,-1.58802700042725
20191231,1700,-1.70989418029785
20191231,1800,-1.70716571807861
20191231,1900,-1.56295490264893
20191231,2000,-1.35839557647705
20191231,2100,-1.32001972198486
20191231,2200,-1.37800979614258
20191231,2300,-2.36476707458496
20200101,0,-2.91385746002197
20200101,100,-2.60388946533203
20200101,200,-2.22576427459717
20200101,300,-1.99193000793457
20200101,400,-1.55669403076172
20200101,500,-1.23176670074463
20200101,600,-1.27551555633545
20200101,700,-1.14046287536621
20200101,800,-1.42665958404541
20200101,900,-1.76298809051514
20200101,1000,-1.23966217041016
20200101,1100,-1.03158283233643
20200101,1200,-0.40300327539444
20200101,1300,-0.384695947170258
20200101,1400,0.188128590583801
20200101,1500,0.610246419906616
20200101,1600,0.489724099636078
20200101,1700,0.796670138835907
20200101,1800,1.06525135040283
20200101,1900,1.16431140899658
20200101,2000,0.718111395835876
20200101,2100,0.587795972824097
20200101,2200,0.844534397125244
20200101,2300,0.606893718242645
20200102,0,0.554506361484528
20200102,100,0.4363072514534
20200102,200,0.338893532752991
20200102,300,0.439610302448273
20200102,400,0.600806593894959
20200102,500,0.609363794326782
20200102,600,0.829965770244598
20200102,700,1.19544506072998
20200102,800,1.2945671081543
20200102,900,1.25187492370605
20200102,1000,1.17317199707031
20200102,1100,0.942651212215424
20200102,1200,0.773145020008087
20200102,1300,0.806804895401001
20200102,1400,0.954853594303131
20200102,1500,0.952761948108673
20200102,1600,1.01833724975586
20200102,1700,1.0713472366333
20200102,1800,0.997387230396271
20200102,1900,0.933103322982788
20200102,2000,0.988273561000824
20200102,2100,0.960411131381988
20200102,2200,1.13343334197998
20200102,2300,0.871736645698547
20200103,0,0.834340453147888
20200103,100,0.887772083282471
20200103,200,0.866782963275909
20200103,300,0.855261385440826
20200103,400,0.794807136058807
20200103,500,0.669612526893616
20200103,600,0.693275928497314
20200103,700,0.898357450962067
20200103,800,1.09104633331299
20200103,900,1.40453433990479
20200103,1000,1.92924499511719
20200103,1100,2.00370216369629
20200103,1200,2.17932510375977
20200103,1300,1.77473831176758
20200103,1400,1.41605186462402
20200103,1500,1.36665153503418
20200103,1600,1.50625610351563
20200103,1700,1.63094520568848
20200103,1800,1.72487258911133
20200103,1900,1.82102394104004
20200103,2000,2.07505321502686
20200103,2100,2.35730457305908
20200103,2200,2.70906066894531
20200103,2300,2.6208553314209
20200104,0,2.20715141296387
20200104,100,2.20680141448975
20200104,200,2.52457332611084
20200104,300,2.65924263000488
20200104,400,2.22461795806885
20200104,500,1.29022979736328
20200104,600,-0.362036526203156
20200104,700,-2.11455631256104
20200104,800,-2.26415538787842
20200104,900,-1.36175346374512
20200104,1000,0.265133023262024
20200104,1100,0.718429803848267
20200104,1200,0.507106423377991
20200104,1300,0.751465320587158
20200104,1400,0.994015455245972
20200104,1500,1.39394950866699
20200104,1600,1.59924793243408
20200104,1700,2.14058685302734
20200104,1800,2.22279453277588
20200104,1900,0.839482188224793
20200104,2000,-1.86963272094727
20200104,2100,-3.03346252441406
20200104,2200,-2.07567119598389
20200104,2300,-1.68380069732666
20200105,0,-1.30792236328125
20200105,100,-2.22010135650635
20200105,200,-3.53416347503662
20200105,300,-4.27638912200928
20200105,400,-4.77311229705811
20200105,500,-4.46072769165039
20200105,600,-4.2481803894043
20200105,700,-4.40353107452393
20200105,800,-4.68602561950684
20200105,900,-3.91765308380127
20200105,1000,-4.37041187286377
20200105,1100,-4.59963893890381
20200105,1200,-5.09792041778564
20200105,1300,-5.19655227661133
20200105,1400,-4.4576997756958
20200105,1500,-3.26991367340088
20200105,1600,-2.86438465118408
20200105,1700,-1.96315574645996
20200105,1800,-1.51973438262939
20200105,1900,-1.68786811828613
20200105,2000,-1.28115177154541
20200105,2100,-0.727600574493408
20200105,2200,-0.701250076293945
20200105,2300,-0.277591526508331
20200106,0,0.189689099788666
20200106,100,0.46470046043396
20200106,200,0.924995362758636
20200106,300,1.0797700881958
20200106,400,1.29062843322754
20200106,500,1.40738201141357
20200106,600,1.42851543426514
20200106,700,1.34842300415039
20200106,800,1.42732429504395
20200106,900,1.40105628967285
20200106,1000,1.24405479431152
20200106,1100,0.998089611530304
20200106,1200,0.945316731929779
20200106,1300,0.932633459568024
20200106,1400,0.963068723678589
20200106,1500,1.092529296875
20200106,1600,1.03524589538574
20200106,1700,1.07406806945801
20200106,1800,1.14174652099609
20200106,1900,1.11263179779053
20200106,2000,1.1711597442627
20200106,2100,1.31173992156982
20200106,2200,1.45348453521729
20200106,2300,1.34458255767822
20200107,0,1.67433929443359
20200107,100,1.66878032684326
20200107,200,1.54914474487305
20200107,300,1.27292060852051
20200107,400,1.51060962677002
20200107,500,1.89352989196777
20200107,600,2.1491870880127
20200107,700,2.0698070526123
20200107,800,1.74173927307129
20200107,900,1.46431446075439
20200107,1000,1.63766098022461
20200107,1100,1.41606712341309
20200107,1200,0.93044114112854
20200107,1300,0.53661060333252
20200107,1400,0.313789308071136
20200107,1500,0.316973984241486
20200107,1600,0.33059811592102
20200107,1700,0.592614591121674
20200107,1800,0.591705679893494
20200107,1900,0.729284942150116
20200107,2000,0.976847589015961
20200107,2100,1.19615077972412
20200107,2200,1.35912990570068
20200107,2300,1.24399471282959
20200108,0,1.33062553405762
20200108,100,1.54131603240967
20200108,200,1.50817584991455
20200108,300,1.65260028839111
20200108,400,1.7351016998291
20200108,500,1.93961620330811
20200108,600,1.99672412872314
20200108,700,1.74820613861084
20200108,800,2.03884220123291
20200108,900,2.23257637023926
20200108,1000,2.48877620697021
20200108,1100,2.33049392700195
20200108,1200,2.49754047393799
20200108,1300,2.67600345611572
20200108,1400,2.57782745361328
20200108,1500,2.20242309570312
20200108,1600,2.41006946563721
20200108,1700,2.37852668762207
20200108,1800,2.36276531219482
20200108,1900,2.30671882629395
20200108,2000,2.50296688079834
20200108,2100,2.20344829559326
20200108,2200,2.0296516418457
20200108,2300,2.04308700561523
20200109,0,2.23079586029053
20200109,100,1.67667865753174
20200109,200,1.27389240264893
20200109,300,1.2755241394043
20200109,400,1.20008087158203
20200109,500,1.36492919921875
20200109,600,1.36498928070068
20200109,700,1.56863975524902
20200109,800,1.64212894439697
20200109,900,1.67782211303711
20200109,1000,1.90358448028564
20200109,1100,1.6511926651001
20200109,1200,1.40238571166992
20200109,1300,1.49124431610107
20200109,1400,1.58240604400635
20200109,1500,1.66037845611572
20200109,1600,1.67977237701416
20200109,1700,1.84025192260742
20200109,1800,1.68392276763916
20200109,1900,1.4826774597168
20200109,2000,1.34873294830322
20200109,2100,1.29860782623291
20200109,2200,1.71874809265137
20200109,2300,1.8445348739624
20200110,0,1.69246768951416
20200110,100,1.30751991271973
20200110,200,1.31764984130859
20200110,300,1.48760795593262
20200110,400,1.50436496734619
20200110,500,1.31703662872314
20200110,600,1.07502555847168
20200110,700,1.12877655029297
20200110,800,1.56936168670654
20200110,900,2.05386734008789
20200110,1000,2.23280906677246
20200110,1100,2.01236438751221
20200110,1200,1.82434177398682
20200110,1300,1.60346794128418
20200110,1400,1.20000267028809
20200110,1500,1.29584789276123
20200110,1600,1.52676391601563
20200110,1700,1.4900426864624
20200110,1800,1.36571407318115
20200110,1900,1.33640670776367
20200110,2000,1.38449764251709
20200110,2100,1.67119598388672
20200110,2200,2.29547500610352
20200110,2300,2.37509155273437
20200111,0,2.22959136962891
20200111,100,1.71364116668701
20200111,200,1.38490200042725
20200111,300,1.05612850189209
20200111,400,0.548981368541718
20200111,500,0.134576857089996
20200111,600,-0.261601626873016
20200111,700,-0.596906542778015
20200111,800,-0.923782587051392
20200111,900,-1.33398818969727
20200111,1000,-1.14884471893311
20200111,1100,-1.58000755310059
20200111,1200,-1.13850116729736
20200111,1300,-1.804612159729
20200111,1400,-1.68796348571777
20200111,1500,-1.38863468170166
20200111,1600,-0.943597674369812
20200111,1700,-0.420528054237366
20200111,1800,-0.120552122592926
20200111,1900,-0.21584689617157
20200111,2000,-0.521567225456238
20200111,2100,-0.306738436222076
20200111,2200,0.417309701442719
20200111,2300,0.543048322200775
20200112,0,0.758015751838684
20200112,100,1.35415267944336
20200112,200,1.29852771759033
20200112,300,1.24947738647461
20200112,400,1.71659564971924
20200112,500,2.12231254577637
20200112,600,2.35603332519531
20200112,700,2.50772571563721
20200112,800,2.14746189117432
20200112,900,1.86520195007324
20200112,1000,1.78955554962158
20200112,1100,1.90998554229736
20200112,1200,2.11451816558838
20200112,1300,2.31380653381348
20200112,1400,2.22831058502197
20200112,1500,1.83830165863037
20200112,1600,1.80373382568359
20200112,1700,2.16360187530518
20200112,1800,2.58259105682373
20200112,1900,3.01695537567139
20200112,2000,3.01355648040771
20200112,2100,2.3451042175293
20200112,2200,2.19470119476318
20200112,2300,2.00155162811279
20200113,0,1.71721076965332
20200113,100,1.56509304046631
20200113,200,1.52130699157715
20200113,300,1.78489685058594
20200113,400,1.70209693908691
20200113,500,1.57392120361328
20200113,600,1.57035350799561
20200113,700,1.70993423461914
20200113,800,1.63386726379395
20200113,900,1.39953994750977
20200113,1000,1.32742977142334
20200113,1100,1.34970569610596
20200113,1200,1.07743263244629
20200113,1300,0.726129055023193
20200113,1400,0.628963530063629
20200113,1500,0.42653888463974
20200113,1600,0.455687344074249
20200113,1700,0.776543736457825
20200113,1800,1.17249965667725
20200113,1900,1.2998743057251
20200113,2000,1.27945423126221
20200113,2100,1.62726783752441
20200113,2200,1.28793239593506
20200113,2300,1.25930976867676
20200114,0,1.20885181427002
20200114,100,1.44443511962891
20200114,200,1.23727512359619
20200114,300,0.258180856704712
20200114,400,0.531097710132599
20200114,500,1.44169139862061
20200114,600,1.77058982849121
20200114,700,1.54327583312988
20200114,800,0.418931663036346
20200114,900,0.071862995624542
20200114,1000,0.42021656036377
20200114,1100,1.7438850402832
20200114,1200,2.05642414093018
20200114,1300,2.02984714508057
20200114,1400,1.16751003265381
20200114,1500,0.750399887561798
20200114,1600,1.87423133850098
20200114,1700,1.30793380737305
20200114,1800,1.22249794006348
20200114,1900,1.80644226074219
20200114,2000,1.86924839019775
20200114,2100,1.74421215057373
20200114,2200,1.77947235107422
20200114,2300,1.83699131011963
20200115,0,1.87082576751709
20200115,100,1.72676563262939
20200115,200,1.6051197052002
20200115,300,1.40456771850586
20200115,400,1.52087211608887
20200115,500,1.76027011871338
20200115,600,1.72537040710449
20200115,700,1.32850456237793
20200115,800,1.27030181884766
20200115,900,1.07110786437988
20200115,1000,1.59011173248291
20200115,1100,1.66347885131836
20200115,1200,1.52597713470459
20200115,1300,1.15872001647949
20200115,1400,1.59157276153564
20200115,1500,1.27920246124268
20200115,1600,0.863510608673096
20200115,1700,0.797361195087433
20200115,1800,0.748925387859345
20200115,1900,0.769463181495667
20200115,2000,0.791195929050446
20200115,2100,0.821938395500183
20200115,2200,1.02973461151123
20200115,2300,1.32956314086914
20200116,0,1.57937145233154
20200116,100,1.5763521194458
20200116,200,1.8273754119873
20200116,300,1.92336940765381
20200116,400,1.71384811401367
20200116,500,1.56259918212891
20200116,600,1.44489002227783
20200116,700,1.3836088180542
20200116,800,1.23483180999756
20200116,900,0.852315008640289
20200116,1000,0.827820241451263
20200116,1100,0.522121369838715
20200116,1200,0.213580548763275
